loan_id,reporting_month,ml_anomaly_score,rule_anomaly_score,anomaly_score,top_drivers,action
LN100925,2024-11-01,0.4639705385645254,0.4,0.4319852692822627,balance_conflict,Investigate Data
LN100925,2025-01-01,0.4548643788005329,0.0,0.22743218940026644,None,No Action
LN100925,2025-04-01,0.42171927696039613,0.0,0.21085963848019806,None,No Action
LN100925,2025-05-01,0.4202429769507007,0.1,0.2601214884753503,document_mismatch,Investigate Data
LN100925,2025-06-01,0.42173505296961644,0.0,0.21086752648480822,None,No Action
LN100925,2025-09-01,0.42323509511570867,0.0,0.21161754755785434,None,No Action
LN100925,2025-11-01,0.424680719618324,0.0,0.212340359809162,None,No Action
LN100925,2026-02-01,0.42240176137314767,0.15,0.28620088068657384,missing_document,Investigate Data
LN100925,2026-04-01,0.4276881417156366,0.0,0.2138440708578183,None,No Action
LN100925,2026-05-01,0.4305205396212597,0.0,0.21526026981062985,None,No Action
LN100925,2026-07-01,0.4318444191490882,0.0,0.2159222095745441,None,No Action
LN100926,2021-12-01,0.06516531441481233,0.0,0.03258265720740616,None,No Action
LN100926,2022-01-01,0.05675733410127626,0.0,0.02837866705063813,None,No Action
LN100926,2022-02-01,0.048900648819943826,0.0,0.024450324409971913,None,No Action
LN100926,2022-06-01,0.03100208150596795,0.3,0.16550104075298397,dpd_conflict,Investigate Data
LN100926,2022-07-01,0.02382883198661645,0.0,0.011914415993308225,None,No Action
LN100926,2022-08-01,0.027194923580609487,0.0,0.013597461790304743,None,No Action
LN100926,2022-10-01,0.028301893753738816,0.15,0.0891509468768694,missing_document,Investigate Data
LN100926,2022-11-01,0.026739341884830292,0.15,0.08836967094241514,missing_document,Investigate Data
LN100926,2022-12-01,0.025708428602417843,0.0,0.012854214301208922,None,No Action
LN100926,2023-01-01,0.022210822368515792,0.0,0.011105411184257896,None,No Action
LN100926,2023-05-01,0.016301407357518838,0.15,0.08315070367875942,missing_document,Investigate Data
LN100926,2023-07-01,0.35806403656144825,0.0,0.17903201828072413,None,No Action
LN100926,2023-08-01,0.019922757674246117,0.0,0.009961378837123058,None,No Action
LN100926,2023-09-01,0.026333939420784658,0.0,0.013166969710392329,None,No Action
LN100926,2023-10-01,0.02493165206648318,0.0,0.01246582603324159,None,No Action
LN100926,2023-11-01,0.019325027357577684,0.15,0.08466251367878884,missing_document,Investigate Data
LN100926,2023-12-01,0.020112457311314946,0.0,0.010056228655657473,None,No Action
LN100926,2024-01-01,0.019544213415861655,0.0,0.009772106707930828,None,No Action
LN100927,2020-03-01,0.75161525890081,0.0,0.375807629450405,None,No Action
LN100928,2020-12-01,0.10970850877996563,0.0,0.054854254389982815,None,No Action
LN100928,2021-02-01,0.07034329245475268,0.0,0.03517164622737634,None,No Action
LN100928,2021-03-01,0.05536073092842586,0.0,0.02768036546421293,None,No Action
LN100928,2021-06-01,0.026993761571112773,0.0,0.013496880785556387,None,No Action
LN100928,2021-07-01,0.02236592190320863,0.0,0.011182960951604315,None,No Action
LN100928,2021-12-01,0.027305205735367988,0.0,0.013652602867683994,None,No Action
LN100928,2022-01-01,0.028775349407160533,0.0,0.014387674703580267,None,No Action
LN100928,2022-02-01,0.026287884493017888,0.15,0.08814394224650894,missing_document,Investigate Data
LN100928,2022-04-01,0.02419471876090551,0.0,0.012097359380452755,None,No Action
LN100929,2022-01-01,0.15767152860242628,0.0,0.07883576430121314,None,No Action
LN100929,2022-02-01,0.13939355406149534,0.0,0.06969677703074767,None,No Action
LN100929,2022-04-01,0.11268279396440029,0.0,0.05634139698220014,None,No Action
LN100929,2022-06-01,0.09321103366258121,0.0,0.046605516831290605,None,No Action
LN100929,2022-08-01,0.06993800266555983,0.4,0.23496900133277993,balance_conflict,Investigate Data
LN100929,2022-10-01,0.06364548032905626,0.0,0.03182274016452813,None,No Action
LN100929,2022-12-01,0.06313244509880622,0.0,0.03156622254940311,None,No Action
LN100929,2023-03-01,0.06346399703369465,0.15,0.10673199851684732,missing_document,Investigate Data
LN100929,2023-05-01,0.06138235841949613,0.15,0.10569117920974806,missing_document,Investigate Data
LN100929,2023-06-01,0.06315137605502719,0.44999999999999996,0.25657568802751357,dpd_conflict;missing_document,Investigate Data
LN100929,2023-07-01,0.0720923958945654,0.0,0.0360461979472827,None,No Action
LN100929,2023-10-01,0.36712892883433723,0.0,0.18356446441716862,None,No Action
LN100929,2023-11-01,0.07406289887303541,0.4,0.23703144943651772,balance_conflict,Investigate Data
LN100929,2023-12-01,0.07491314985175423,0.0,0.03745657492587712,None,No Action
LN100929,2024-01-01,0.07736098826270499,0.0,0.038680494131352494,None,No Action
LN100929,2024-04-01,0.07425298804038993,0.0,0.03712649402019497,None,No Action
LN100929,2024-05-01,0.0779667492739291,0.15,0.11398337463696455,missing_document,Investigate Data
LN100929,2024-08-01,0.08850820125823933,0.0,0.044254100629119664,None,No Action
LN100929,2025-02-01,0.09528860311256704,0.0,0.04764430155628352,None,No Action
LN100929,2025-03-01,0.09702450704693033,0.0,0.048512253523465165,None,No Action
LN100929,2025-05-01,0.1071411276222285,0.0,0.05357056381111425,None,No Action
LN100929,2025-06-01,0.12165771551983584,0.15,0.13582885775991793,missing_document,Investigate Data
LN100929,2025-07-01,0.131778985882683,0.0,0.0658894929413415,None,No Action
LN100929,2025-09-01,0.12704258719139305,0.0,0.06352129359569653,None,No Action
LN100929,2025-11-01,0.13025844134558462,0.3,0.2151292206727923,dpd_conflict,Investigate Data
LN100929,2026-02-01,0.1432294959046334,0.4,0.2716147479523167,balance_conflict,Investigate Data
LN100929,2026-04-01,0.15674078174926442,0.15,0.15337039087463222,missing_document,Investigate Data
LN100929,2026-05-01,0.15256207865856786,0.15,0.15128103932928394,missing_document,Investigate Data
LN100929,2026-06-01,0.16861029485903178,0.0,0.08430514742951589,None,No Action
LN100929,2026-07-01,0.16700742147345726,0.0,0.08350371073672863,None,No Action
LN100930,2021-12-01,0.08539019324810848,0.15,0.11769509662405424,missing_document,Investigate Data
LN100930,2022-02-01,0.06861402040626308,0.0,0.03430701020313154,None,No Action
LN100930,2022-08-01,0.040965058483523054,0.0,0.020482529241761527,None,No Action
LN100930,2022-11-01,0.037030337455540185,0.0,0.018515168727770093,None,No Action
LN100930,2023-02-01,0.0368543154786003,0.0,0.01842715773930015,None,No Action
LN100930,2023-03-01,0.03167728537485759,0.0,0.015838642687428794,None,No Action
LN100930,2023-04-01,0.03147435174899238,0.0,0.01573717587449619,None,No Action
LN100930,2023-06-01,0.034280268290311944,0.0,0.017140134145155972,None,No Action
LN100930,2023-07-01,0.03366155872187959,0.0,0.016830779360939796,None,No Action
LN100930,2023-09-01,0.03592152817557914,0.0,0.01796076408778957,None,No Action
LN100930,2024-01-01,0.030147675691053144,0.0,0.015073837845526572,None,No Action
LN100930,2024-10-01,0.0426005007475021,0.0,0.02130025037375105,None,No Action
LN100930,2024-11-01,0.04354804825604097,0.15,0.09677402412802048,missing_document,Investigate Data
LN100930,2024-12-01,0.04452749765413844,0.15,0.09726374882706922,missing_document,Investigate Data
LN100930,2025-02-01,0.04647757413675946,0.0,0.02323878706837973,None,No Action
LN100930,2025-04-01,0.6695114430750579,0.0,0.33475572153752897,None,No Action
LN100931,2023-01-01,0.11377189708095248,0.3,0.20688594854047623,dpd_conflict,Investigate Data
LN100931,2023-02-01,0.10064369488083125,0.0,0.050321847440415624,None,No Action
LN100931,2023-06-01,0.06658572223130554,0.15,0.10829286111565277,missing_document,Investigate Data
LN100931,2023-08-01,0.06761607615429599,0.0,0.033808038077147995,None,No Action
LN100931,2023-10-01,0.07006849950374772,0.0,0.03503424975187386,None,No Action
LN100931,2024-01-01,0.06812907221388165,0.0,0.034064536106940824,None,No Action
LN100931,2024-02-01,0.06745469637292589,0.0,0.033727348186462947,None,No Action
LN100931,2024-06-01,0.08303209323888872,0.0,0.04151604661944436,None,No Action
LN100931,2024-07-01,0.08627543971016782,0.15,0.11813771985508391,missing_document,Investigate Data
LN100931,2025-02-01,0.08177112669907871,0.0,0.040885563349539356,None,No Action
LN100931,2025-04-01,0.0907928092822714,0.0,0.0453964046411357,None,No Action
LN100931,2025-05-01,0.08669730305654899,0.0,0.043348651528274496,None,No Action
LN100931,2025-06-01,0.09376656699504082,0.0,0.04688328349752041,None,No Action
LN100931,2025-07-01,0.09841873892888497,0.0,0.04920936946444249,None,No Action
LN100931,2025-08-01,0.09887865371936444,0.15,0.12443932685968222,missing_document,Investigate Data
LN100931,2025-09-01,0.09759310259857035,0.0,0.048796551299285174,None,No Action
LN100931,2025-12-01,0.10869220690506154,0.0,0.05434610345253077,None,No Action
LN100932,2019-10-01,0.5299532665718718,0.0,0.2649766332859359,None,No Action
LN100932,2020-04-01,0.2189597556747821,0.15,0.18447987783739106,missing_document,Investigate Data
LN100932,2020-06-01,0.2098051604073613,0.0,0.10490258020368065,None,No Action
LN100932,2020-09-01,0.20312620420366623,0.0,0.10156310210183311,None,No Action
LN100932,2020-12-01,0.2086132109952179,0.0,0.10430660549760895,None,No Action
LN100932,2021-02-01,0.21249100463954074,0.0,0.10624550231977037,None,No Action
LN100932,2021-05-01,0.21671254909890847,0.0,0.10835627454945423,None,No Action
LN100932,2021-07-01,0.2165686631744388,0.15,0.1832843315872194,missing_document,Investigate Data
LN100932,2021-11-01,0.2139649185297252,0.0,0.1069824592648626,None,No Action
LN100932,2021-12-01,0.22033092180470415,0.15,0.18516546090235209,missing_document,Investigate Data
LN100932,2022-03-01,0.22530889028260792,0.0,0.11265444514130396,None,No Action
LN100932,2022-04-01,0.223478368734643,0.0,0.1117391843673215,None,No Action
LN100932,2022-06-01,0.22349770057759766,0.15,0.18674885028879884,missing_document,Investigate Data
LN100932,2022-08-01,0.22265630363481248,0.0,0.11132815181740624,None,No Action
LN100932,2022-12-01,0.2270768421938144,0.4,0.3135384210969072,balance_conflict,Investigate Data
LN100932,2023-03-01,0.24610958002551409,0.15,0.19805479001275705,missing_document,Investigate Data
LN100932,2023-04-01,0.24994686688845458,0.0,0.12497343344422729,None,No Action
LN100932,2023-07-01,0.2598394242617017,0.15,0.20491971213085086,missing_document,Investigate Data
LN100932,2024-01-01,0.2959928831527777,0.15,0.22299644157638887,missing_document,Investigate Data
LN100932,2024-03-01,0.3878587694733384,0.0,0.1939293847366692,None,No Action
LN100933,2022-08-01,0.11260058756589997,0.3,0.20630029378294998,dpd_conflict,Investigate Data
LN100933,2022-09-01,0.10176323184631375,0.0,0.050881615923156875,None,No Action
LN100933,2022-10-01,0.0918171655467368,0.0,0.0459085827733684,None,No Action
LN100933,2022-11-01,0.08582126060857798,0.15,0.11791063030428899,missing_document,Investigate Data
LN100934,2021-02-01,0.3848352303909016,0.0,0.1924176151954508,None,No Action
LN100934,2021-09-01,0.3076379081879652,0.0,0.1538189540939826,None,No Action
LN100934,2022-03-01,0.2920153462589796,0.0,0.1460076731294898,None,No Action
LN100934,2022-05-01,0.2806932936562161,0.0,0.14034664682810805,None,No Action
LN100934,2022-08-01,0.2708660340879525,0.15,0.21043301704397627,missing_document,Investigate Data
LN100934,2022-11-01,0.2706627429700714,0.0,0.1353313714850357,None,No Action
LN100934,2022-12-01,0.2731918680297536,0.0,0.1365959340148768,None,No Action
LN100934,2023-03-01,0.2577520728746646,0.0,0.1288760364373323,None,No Action
LN100934,2023-04-01,0.4922419931234643,0.15,0.32112099656173215,missing_document,Investigate Data
LN100934,2023-05-01,0.25781890977900224,0.0,0.12890945488950112,None,No Action
LN100934,2023-06-01,0.2648600670462995,0.15,0.20743003352314976,missing_document,Investigate Data
LN100934,2023-08-01,0.2565205139876937,0.0,0.12826025699384686,None,No Action
LN100934,2023-10-01,0.25169687745007485,0.0,0.12584843872503743,None,No Action
LN100934,2023-11-01,0.24186854738551888,0.0,0.12093427369275944,None,No Action
LN100934,2023-12-01,0.2387061522677999,0.0,0.11935307613389995,None,No Action
LN100934,2024-01-01,0.24224899788370657,0.0,0.12112449894185329,None,No Action
LN100934,2024-03-01,0.26116416289563094,0.2,0.23058208144781547,status_conflict,Investigate Data
LN100934,2024-05-01,0.27141970974724516,0.0,0.13570985487362258,None,No Action
LN100934,2025-05-01,0.3427591295233229,0.15,0.24637956476166145,missing_document,Investigate Data
LN100934,2025-07-01,0.34062389788752057,0.0,0.17031194894376028,None,No Action
LN100934,2025-09-01,0.34702678829845934,0.0,0.17351339414922967,None,No Action
LN100934,2025-11-01,0.35701566763292436,0.15,0.2535078338164622,missing_document,Investigate Data
LN100934,2025-12-01,0.36355191271793685,0.15,0.25677595635896844,missing_document,Investigate Data
LN100934,2026-02-01,0.39941458821572995,0.0,0.19970729410786497,None,No Action
LN100934,2026-05-01,0.4080638413191834,0.0,0.2040319206595917,None,No Action
LN100934,2026-06-01,0.4224052694223257,0.0,0.21120263471116285,None,No Action
LN100935,2024-08-01,0.24676758447702485,0.0,0.12338379223851242,None,No Action
LN100935,2024-09-01,0.21633831689443428,0.55,0.38316915844721716,balance_conflict;missing_document,Investigate Data
LN100935,2024-10-01,0.21346681717013727,0.15,0.18173340858506865,missing_document,Investigate Data
LN100935,2024-11-01,0.19803723312463828,0.0,0.09901861656231914,None,No Action
LN100935,2025-02-01,0.16978150525770086,0.0,0.08489075262885043,None,No Action
LN100935,2025-04-01,0.1637765208922981,0.0,0.08188826044614905,None,No Action
LN100935,2025-07-01,0.16074023318327524,0.0,0.08037011659163762,None,No Action
LN100935,2025-08-01,0.16144956980165537,0.0,0.08072478490082768,None,No Action
LN100935,2025-09-01,0.16039191900785932,0.15,0.15519595950392967,missing_document,Investigate Data
LN100935,2025-12-01,0.15600577076575484,0.15,0.15300288538287743,missing_document,Investigate Data
LN100935,2026-01-01,0.15404744204274745,0.0,0.07702372102137373,None,No Action
LN100935,2026-06-01,0.17802618680108107,0.15,0.16401309340054054,missing_document,Investigate Data
LN100936,2019-02-01,0.12394484550259288,0.15,0.13697242275129645,missing_document,Investigate Data
LN100937,2019-03-01,0.32685092746227573,0.0,0.16342546373113787,None,No Action
LN100937,2019-04-01,0.3100969408085581,0.0,0.15504847040427905,None,No Action
LN100937,2019-05-01,0.28697087340752236,0.15,0.2184854367037612,missing_document,Investigate Data
LN100938,2021-03-01,0.1343477211038887,0.0,0.06717386055194435,None,No Action
LN100938,2021-04-01,0.10285860021724935,0.0,0.051429300108624676,None,No Action
LN100938,2021-08-01,0.06635363901014646,0.0,0.03317681950507323,None,No Action
LN100938,2021-10-01,0.05431597306044278,0.0,0.02715798653022139,None,No Action
LN100938,2022-02-01,0.046028388674807075,0.0,0.023014194337403537,None,No Action
LN100938,2022-04-01,0.043382931723449536,0.0,0.021691465861724768,None,No Action
LN100938,2022-05-01,0.032058340332126734,0.7,0.36602917016606334,balance_conflict;dpd_conflict,Investigate Data
LN100938,2022-06-01,0.029697147387168332,0.0,0.014848573693584166,None,No Action
LN100938,2022-08-01,0.028323457428916288,0.0,0.014161728714458144,None,No Action
LN100938,2022-10-01,0.029974302570368816,0.0,0.014987151285184408,None,No Action
LN100938,2022-11-01,0.03670853696066578,0.0,0.01835426848033289,None,No Action
LN100938,2023-01-01,0.03660406092126478,0.0,0.01830203046063239,None,No Action
LN100938,2023-03-01,0.04169767470999952,0.0,0.02084883735499976,None,No Action
LN100938,2023-04-01,0.03273356404454042,0.15,0.09136678202227021,missing_document,Investigate Data
LN100938,2023-07-01,0.036275243543054,0.0,0.018137621771527,None,No Action
LN100938,2024-01-01,0.026036860814614537,0.44999999999999996,0.23801843040730725,dpd_conflict;missing_document,Investigate Data
LN100938,2024-03-01,0.030372496112443748,0.0,0.015186248056221874,None,No Action
LN100938,2024-06-01,0.0403193304319821,0.7,0.37015966521599103,balance_conflict;dpd_conflict,Investigate Data
LN100938,2024-07-01,0.04619807472496551,0.0,0.023099037362482755,None,No Action
LN100938,2024-08-01,0.054752735416749854,0.0,0.027376367708374927,None,No Action
LN100938,2024-10-01,0.06883231069931894,0.15,0.10941615534965947,missing_document,Investigate Data
LN100938,2024-11-01,0.07193766299758142,0.15,0.11096883149879071,missing_document,Investigate Data
LN100938,2025-01-01,0.07409399417767992,0.0,0.03704699708883996,None,No Action
LN100938,2025-03-01,0.07811064891870867,0.0,0.039055324459354335,None,No Action
LN100938,2025-04-01,0.08684912855345617,0.0,0.043424564276728084,None,No Action
LN100938,2025-06-01,0.0979402316001522,0.0,0.0489701158000761,None,No Action
LN100938,2025-07-01,0.09401061537381117,0.0,0.047005307686905584,None,No Action
LN100938,2025-09-01,0.10072670007458684,0.4,0.25036335003729343,balance_conflict,Investigate Data
LN100938,2025-10-01,0.1081827134885538,0.15,0.1290913567442769,missing_document,Investigate Data
LN100938,2026-03-01,0.17030116198997425,0.0,0.08515058099498712,None,No Action
LN100938,2026-04-01,0.1718079003041556,0.4,0.2859039501520778,balance_conflict,Investigate Data
LN100938,2026-05-01,0.17424715270614832,0.0,0.08712357635307416,None,No Action
